Attitude Root,Theme,Attitude Root (Theme)
arg_other,ANA,Other (Argumentation in General)
arg_other,BIB,Other (Bibliography)
arg_other,EXP,Other (Explanation)
arg_other,MET,Other (Methodology)
arg_other,MET_RES,Other (Methodology Results)
arg_other,MET_RWK,Other (Methodology Review)
arg_other,OAL,Other (Overall Analysis)
arg_other,RES,Other (Results)
arg_other,RWK,Other (Review)
arg_other,TNF,Other (Theory of Narrative Framework)
asp_clarity,ANA,Clarity (Argumentation in General)
asp_clarity,BIB,Clarity (Bibliography)
asp_clarity,DAT,Clarity (Data)
asp_clarity,DAT_EXP,Clarity (Data Explanation)
asp_clarity,DAT_RES_EXP,Clarity (Data Results Explanation)
asp_clarity,EXP,Clarity (Explanation)
asp_clarity,INT,Clarity (Interpretation)
asp_clarity,INT_PDI,Clarity (Interpretation in PDI)
asp_clarity,MET,Clarity (Methodology)
asp_clarity,MET_ANA,Clarity (Methodology Analysis)
asp_clarity,MET_DAT,Clarity (Methodology Data)
asp_clarity,MET_DAT_EXP,Clarity (Methodology Data Explanation)
asp_clarity,MET_EXP,Clarity (Methodology Explanation)
asp_clarity,MET_RES,Clarity (Methodology Results)
asp_clarity,MET_RWK,Clarity (Methodology Review)
asp_clarity,OAL,Clarity (Overall Analysis)
asp_clarity,PDI,Clarity (Practical Data Interpretation)
asp_clarity,RES,Clarity (Results)
asp_clarity,RES_EXP,Clarity (Results Explanation)
asp_clarity,RES_TNF,Clarity (Results Theory of Narrative Framework)
asp_clarity,RWK,Clarity (Review)
asp_clarity,RWK_EXP,Clarity (Review Explanation)
asp_clarity,TNF,Clarity (Theory of Narrative Framework)
asp_meaningful-comparison,ANA,Meaningful-Comparison (Argumentation in General)
asp_meaningful-comparison,BIB,Meaningful-Comparison (Bibliography)
asp_meaningful-comparison,DAT,Meaningful-Comparison (Data)
asp_meaningful-comparison,DAT_EXP,Meaningful-Comparison (Data Explanation)
asp_meaningful-comparison,EXP,Meaningful-Comparison (Explanation)
asp_meaningful-comparison,INT,Meaningful-Comparison (Interpretation)
asp_meaningful-comparison,MET,Meaningful-Comparison (Methodology)
asp_meaningful-comparison,MET_DAT,Meaningful-Comparison (Methodology Data)
asp_meaningful-comparison,MET_EXP,Meaningful-Comparison (Methodology Explanation)
asp_meaningful-comparison,MET_RWK,Meaningful-Comparison (Methodology Review)
asp_meaningful-comparison,MET_TNF,Meaningful-Comparison (MET_TNF)
asp_meaningful-comparison,RES,Meaningful-Comparison (Results)
asp_meaningful-comparison,RES_EXP,Meaningful-Comparison (Results Explanation)
asp_meaningful-comparison,RWK,Meaningful-Comparison (Review)
asp_meaningful-comparison,RWK_DAT,Meaningful-Comparison (Review Data)
asp_meaningful-comparison,RWK_EXP,Meaningful-Comparison (Review Explanation)
asp_meaningful-comparison,RWK_RES,Meaningful-Comparison (Review Results)
asp_meaningful-comparison,TNF,Meaningful-Comparison (Theory of Narrative Framework)
asp_motivation-impact,ANA,Motivation-Impact (Argumentation in General)
asp_motivation-impact,EXP,Motivation-Impact (Explanation)
asp_motivation-impact,MET,Motivation-Impact (Methodology)
asp_motivation-impact,MET_DAT,Motivation-Impact (Methodology Data)
asp_motivation-impact,MET_RES,Motivation-Impact (Methodology Results)
asp_motivation-impact,OAL,Motivation-Impact (Overall Analysis)
asp_motivation-impact,PDI,Motivation-Impact (Practical Data Interpretation)
asp_motivation-impact,PDI_MET,Motivation-Impact (PDI_MET)
asp_motivation-impact,RES,Motivation-Impact (Results)
asp_motivation-impact,RWK,Motivation-Impact (Review)
asp_originality,ANA,Originality (Argumentation in General)
asp_originality,BIB,Originality (Bibliography)
asp_originality,DAT,Originality (Data)
asp_originality,DAT_RES,Originality (DAT_RES)
asp_originality,EXP,Originality (Explanation)
asp_originality,MET,Originality (Methodology)
asp_originality,MET_DAT,Originality (Methodology Data)
asp_originality,MET_EXP,Originality (Methodology Explanation)
asp_originality,MET_RWK,Originality (Methodology Review)
asp_originality,MET_TNF,Originality (MET_TNF)
asp_originality,OAL,Originality (Overall Analysis)
asp_originality,PDI,Originality (Practical Data Interpretation)
asp_originality,PDI_RWK,Originality (Practical Data Interpretation Review)
asp_originality,RES,Originality (Results)
asp_originality,RES_EXP,Originality (Results Explanation)
asp_originality,RWK,Originality (Review)
asp_originality,RWK_EXP,Originality (Review Explanation)
asp_originality,RWK_RES,Originality (Review Results)
asp_originality,TNF,Originality (Theory of Narrative Framework)
asp_replicability,ANA,Replicability (Argumentation in General)
asp_replicability,DAT,Replicability (Data)
asp_replicability,DAT_EXP,Replicability (Data Explanation)
asp_replicability,EXP,Replicability (Explanation)
asp_replicability,INT,Replicability (Interpretation)
asp_replicability,INT_RES,Replicability (INT_RES)
asp_replicability,MET,Replicability (Methodology)
asp_replicability,MET_DAT,Replicability (Methodology Data)
asp_replicability,MET_EXP,Replicability (Methodology Explanation)
asp_replicability,MET_RWK,Replicability (Methodology Review)
asp_replicability,OAL,Replicability (Overall Analysis)
asp_replicability,PDI,Replicability (Practical Data Interpretation)
asp_replicability,RES,Replicability (Results)
asp_replicability,RWK,Replicability (Review)
asp_replicability,TNF,Replicability (Theory of Narrative Framework)
asp_substance,ANA,Substance (Argumentation in General)
asp_substance,ANA_EXP,Substance (ANA_EXP)
asp_substance,DAT,Substance (Data)
asp_substance,DAT_EXP,Substance (Data Explanation)
asp_substance,DAT_RES,Substance (DAT_RES)
asp_substance,DAT_RES_EXP,Substance (Data Results Explanation)
asp_substance,EXP,Substance (Explanation)
asp_substance,INT,Substance (Interpretation)
asp_substance,MET,Substance (Methodology)
asp_substance,MET_ANA,Substance (Methodology Analysis)
asp_substance,MET_DAT,Substance (Methodology Data)
asp_substance,MET_DAT_EXP,Substance (Methodology Data Explanation)
asp_substance,MET_EXP,Substance (Methodology Explanation)
asp_substance,MET_RES,Substance (Methodology Results)
asp_substance,MET_RES_EXP,Substance (MET_RES_EXP)
asp_substance,MET_RWK,Substance (Methodology Review)
asp_substance,MET_RWK_DAT,Substance (MET_RWK_DAT)
asp_substance,MET_RWK_RES,Substance (MET_RWK_RES)
asp_substance,MET_TNF,Substance (MET_TNF)
asp_substance,OAL,Substance (Overall Analysis)
asp_substance,PDI,Substance (Practical Data Interpretation)
asp_substance,PDI_RWK,Substance (Practical Data Interpretation Review)
asp_substance,RES,Substance (Results)
asp_substance,RES_EXP,Substance (Results Explanation)
asp_substance,RES_TNF,Substance (Results Theory of Narrative Framework)
asp_substance,RWK,Substance (Review)
asp_substance,RWK_EXP,Substance (Review Explanation)
asp_substance,RWK_RES,Substance (Review Results)
asp_substance,TNF,Substance (Theory of Narrative Framework)
